iter	RMSE
5053	0.02786550303
5054	0.02786383114
5055	0.02786309553
5056	0.027862171
5057	0.02786096411
5058	0.02786010887
5059	0.02785894816
5060	0.02785776072
5061	0.02785630498
5062	0.02785555393
5063	0.02785367989
5064	0.02785306239
5065	0.02785204644
5066	0.02785100391
5067	0.02785002469
5068	0.02784817155
5069	0.02784735845
5070	0.02784643078
5071	0.02784499025
5072	0.02784409592
5073	0.02784321324
5074	0.02784247853
5075	0.02784124074
5076	0.02783989215
5077	0.02783896256
5078	0.02783801181
5079	0.02783688951
5080	0.0278355541
5081	0.02783488004
5082	0.02783394985
5083	0.02783326623
5084	0.02783280518
5085	0.02783186296
5086	0.02783099963
5087	0.02782995427
5088	0.02782884567
5089	0.02782780532
5090	0.02782668934
5091	0.02782557259
5092	0.02782476015
5093	0.02782357777
5094	0.02782324278
5095	0.02782262529
5096	0.02782176782
5097	0.02782047195
5098	0.02781931586
5099	0.027818771
5100	0.02781801222
5101	0.02781703739
5102	0.02781593073
5103	0.02781478453
5104	0.0278141556
5105	0.02781295002
5106	0.02781171416
5107	0.02781054111
5108	0.02780961821
5109	0.02780915284
5110	0.02780785922
5111	0.02780706067
5112	0.02780643157
5113	0.02780527114
5114	0.02780373439
5115	0.02780241971
5116	0.02780085184
5117	0.02779967718
5118	0.02779855755
5119	0.02779800094
5120	0.02779672084
5121	0.02779530047
5122	0.02779462401
5123	0.02779382304
5124	0.02779290152
5125	0.02779207817
5126	0.02779085335
5127	0.0277902041
5128	0.02778891194
5129	0.02778802493
5130	0.02778718641
5131	0.02778658262
5132	0.02778571437
5133	0.02778475931
5134	0.02778387807
5135	0.02778318583
5136	0.02778233978
5137	0.02778080639
5138	0.02777962344
5139	0.02777869678
5140	0.02777762305
5141	0.02777649112
5142	0.02777421221
5143	0.02777307295
5144	0.02777127435
5145	0.02777078122
5146	0.02777003151
5147	0.02776924511
5148	0.02776764329
5149	0.02776681439
5150	0.02776607237
5151	0.02776464124
5152	0.02776401032
5153	0.0277633137
5154	0.02776244575
5155	0.027761429
5156	0.02776027178
5157	0.02775953745
5158	0.02775842558
5159	0.0277574552
5160	0.02775635146
5161	0.02775543773
5162	0.02775389516
5163	0.02775233434
5164	0.02775147478
5165	0.02775025911
5166	0.02774903087
5167	0.02774859497
5168	0.02774777507
5169	0.02774720466
5170	0.02774606169
5171	0.02774516846
5172	0.02774456096
5173	0.02774396073
5174	0.0277424753
5175	0.02774159291
5176	0.02774073816
5177	0.02773937265
5178	0.02773887265
5179	0.02773799513
5180	0.02773727365
5181	0.0277365153
5182	0.02773605374
5183	0.02773458058
5184	0.0277340825
5185	0.02773303277
5186	0.02773169765
5187	0.02773067034
5188	0.02772989435
5189	0.02772937355
5190	0.02772884179
5191	0.0277277883
5192	0.02772722844
5193	0.02772647292
5194	0.02772596319
5195	0.02772548932
5196	0.0277244875
5197	0.0277235135
5198	0.02772204544
5199	0.02772130493
5200	0.02772012581
5201	0.02771918497
5202	0.02771820516
5203	0.02771762715
5204	0.02771672725
5205	0.02771579195
5206	0.02771528804
5207	0.02771428912
5208	0.02771334759
5209	0.02771276469
5210	0.02771214796
5211	0.02771121631
5212	0.02770991505
5213	0.02770958566
5214	0.02770896812
5215	0.02770807729
5216	0.02770701527
5217	0.02770638474
5218	0.02770477628
5219	0.02770339905
5220	0.02770219542
5221	0.0276991288
5222	0.02769838262
5223	0.027697748
5224	0.02769705392
5225	0.02769627284
5226	0.02769581318
5227	0.02769390607
5228	0.02769317249
5229	0.02769265663
5230	0.02769230445
5231	0.02769130865
5232	0.02769065803
5233	0.02768931859
5234	0.02768783368
5235	0.02768711064
5236	0.02768630002
5237	0.02768521569
5238	0.02768352225
5239	0.02768290488
5240	0.02768238274
5241	0.02768120028
5242	0.02768038447
5243	0.02767900489
5244	0.02767836372
5245	0.02767766369
5246	0.02767712119
5247	0.02767664856
5248	0.02767564911
5249	0.02767494141
5250	0.02767418625
5251	0.02767310079
5252	0.02767245814
5253	0.02767180268
5254	0.02766905368
5255	0.02766809643
5256	0.02766695435
5257	0.02766628782
5258	0.02766542876
5259	0.0276649377
5260	0.02766329738
5261	0.02766211045
5262	0.02766071771
5263	0.02765986542
5264	0.02765930662
5265	0.02765820195
5266	0.02765731888
5267	0.02765635819
5268	0.02765571398
5269	0.02765517862
5270	0.02765424791
5271	0.0276531652
5272	0.02765215386
5273	0.02765070043
5274	0.02765003569
5275	0.02764891547
5276	0.02764814844
5277	0.02764734302
5278	0.02764683588
5279	0.0276455703
5280	0.0276445825
5281	0.02764365693
5282	0.02764225899
5283	0.02764089067
5284	0.02763982261
5285	0.02763829395
5286	0.02763739034
5287	0.02763675518
5288	0.02763582515
5289	0.02763508827
5290	0.02763411611
5291	0.02763320407
5292	0.02763242492
5293	0.02763140184
5294	0.02763019578
5295	0.02762926002
5296	0.02762760894
5297	0.02762683851
5298	0.02762587226
5299	0.02762510908
5300	0.02762468972
5301	0.02762329356
5302	0.02762258969
5303	0.02762185018
5304	0.02762033121
5305	0.02761927165
5306	0.02761779776
5307	0.02761673983
5308	0.0276156132
5309	0.02761496794
5310	0.02761408506
5311	0.02761344513
5312	0.02761154729
5313	0.02761084393
5314	0.02761007485
5315	0.02760901291
5316	0.02760698004
5317	0.02760581131
5318	0.02760518566
5319	0.02760431246
5320	0.02760324802
5321	0.0276007449
5322	0.0275995372
5323	0.02759911657
5324	0.0275978721
5325	0.02759706245
5326	0.02759617088
5327	0.02759462879
5328	0.02759403739
5329	0.02759299564
5330	0.02759230411
5331	0.02759145075
5332	0.02759053022
5333	0.02758895855
5334	0.02758795854
5335	0.02758687393
5336	0.02758611414
5337	0.02758533539
5338	0.0275831648
5339	0.02758206536
5340	0.02758113111
5341	0.02758010921
5342	0.0275792905
5343	0.02757883934
5344	0.02757810219
5345	0.02757763981
5346	0.02757625594
5347	0.02757541625
5348	0.02757463906
5349	0.02757416662
5350	0.02757361002
5351	0.02757255822
5352	0.02757113094
5353	0.02756991433
5354	0.02756959033
5355	0.02756856526
5356	0.02756743021
5357	0.02756675588
5358	0.02756583715
5359	0.02756499828
5360	0.02756427451
5361	0.02756348109
5362	0.02756253138
5363	0.02756129053
5364	0.02756071649
5365	0.02756003529
5366	0.02755895707
5367	0.02755777847
5368	0.02755681236
5369	0.02755631697
5370	0.02755580127
5371	0.02755468921
5372	0.02755418182
5373	0.02755326506
5374	0.02755234002
5375	0.02755175102
5376	0.02755098155
5377	0.02755043066
5378	0.02754948858
5379	0.02754813907
5380	0.02754734066
5381	0.02754605012
5382	0.02754542827
5383	0.02754462082
5384	0.02754377126
5385	0.02754183452
5386	0.02754079707
5387	0.02753953654
5388	0.02753922333
5389	0.02753855973
5390	0.02753816422
5391	0.02753713352
5392	0.02753570672
5393	0.02753446947
5394	0.02753319641
5395	0.02753167861
5396	0.02753029986
5397	0.02752976071
5398	0.02752879537
5399	0.02752720056
5400	0.02752560991
5401	0.02752429647
5402	0.02752308853
5403	0.02752196703
5404	0.02752086744
5405	0.02751994027
5406	0.02751855439
5407	0.02751783403
5408	0.02751633568
5409	0.02751592717
5410	0.02751480664
5411	0.02751386988
5412	0.02751299049
5413	0.02751235156
5414	0.02751137632
5415	0.02751035898
5416	0.02750950855
5417	0.02750841146
5418	0.0275071903
5419	0.02750657146
5420	0.02750554014
5421	0.02750455225
5422	0.02750350725
5423	0.02750286675
5424	0.02750229022
5425	0.02750091429
5426	0.02750045715
5427	0.02749899836
5428	0.02749798701
5429	0.02749716349
5430	0.02749638189
5431	0.02749562777
5432	0.02749479183
5433	0.02749359539
5434	0.02749242268
5435	0.02749138856
5436	0.02749060617
5437	0.02748973198
5438	0.02748886728
5439	0.02748799787
5440	0.02748727478
5441	0.02748611931
5442	0.02748466166
5443	0.02748338385
5444	0.02748231629
5445	0.02748131661
5446	0.02748085421
5447	0.02747988981
5448	0.0274792904
5449	0.02747879283
5450	0.02747800868
5451	0.02747667093
5452	0.02747529347
5453	0.0274742108
5454	0.02747234993
5455	0.02747154075
5456	0.02747054576
5457	0.02746988556
5458	0.02746866337
5459	0.02746776314
5460	0.02746659905
5461	0.02746571687
5462	0.02746495942
5463	0.02746423283
5464	0.02746322833
5465	0.02746237672
5466	0.02746112233
5467	0.02745962564
5468	0.02745866232
5469	0.02745780246
5470	0.02745753824
5471	0.02745604628
5472	0.02745557924
5473	0.02745453072
5474	0.02745312116
5475	0.02745245117
5476	0.02745176298
5477	0.02745115161
5478	0.02744877656
5479	0.02744805174
5480	0.0274471526
5481	0.02744565274
5482	0.02744472165
5483	0.02744376474
5484	0.02744242804
5485	0.02744166212
5486	0.02744087654
5487	0.02743989517
5488	0.02743890967
5489	0.02743854638
5490	0.02743768317
5491	0.02743685774
5492	0.02743613535
5493	0.02743488552
5494	0.02743414497
5495	0.02743326026
5496	0.02743197091
5497	0.02743104631
5498	0.02743023934
5499	0.02742937856
5500	0.0274277365
5501	0.0274269088
5502	0.02742578369
5503	0.02742486864
5504	0.02742392795
5505	0.02742339819
5506	0.02742240136
5507	0.02742145887
5508	0.02742047503
5509	0.02741980617
5510	0.02741794448
5511	0.02741745867
5512	0.0274169402
5513	0.02741646288
5514	0.02741535131
5515	0.02741408289
5516	0.02741317748
5517	0.02741220442
5518	0.02741093886
5519	0.02741003559
5520	0.02740888365
5521	0.027407744
5522	0.02740672379
5523	0.02740622151
5524	0.02740547152
5525	0.02740496076
5526	0.02740432079
5527	0.02740379501
5528	0.02740225597
5529	0.02740100406
5530	0.02740017405
5531	0.02739952736
5532	0.02739892274
5533	0.02739741363
5534	0.02739613315
5535	0.02739485225
5536	0.0273940664
5537	0.02739268281
5538	0.0273920478
5539	0.02739136343
5540	0.02739039408
5541	0.02738934108
5542	0.02738854369
5543	0.02738727697
5544	0.02738685714
5545	0.02738627785
5546	0.02738543478
5547	0.02738476599
5548	0.02738341915
5549	0.02738255135
5550	0.02738119918
5551	0.02738039896
5552	0.02737952516
5553	0.02737909055
5554	0.02737800621
5555	0.02737702205
5556	0.02737605598
5557	0.02737446326
5558	0.02737338415
5559	0.02737218299
5560	0.02737144829
5561	0.02737072721
5562	0.02736959147
5563	0.02736851275
5564	0.02736800716
5565	0.02736708188
5566	0.02736624664
5567	0.02736551277
5568	0.02736421506
5569	0.02736313483
5570	0.02736217833
5571	0.02736101852
5572	0.02735977688
5573	0.02735825506
5574	0.02735696887
5575	0.02735617902
5576	0.02735549203
5577	0.02735440128
5578	0.02735276849
5579	0.02735219897
5580	0.02735140425
5581	0.02735100626
5582	0.02734919824
5583	0.02734850079
5584	0.02734734029
5585	0.02734662098
5586	0.02734571984
5587	0.02734432595
5588	0.02734382038
5589	0.02734318966
5590	0.02734259283
5591	0.02734164005
5592	0.02734040985
5593	0.02733878485
5594	0.02733762899
5595	0.02733626548
5596	0.02733518325
5597	0.02733406527
5598	0.02733319972
5599	0.02733246208
5600	0.02733170406
5601	0.02733041024
5602	0.02732977976
5603	0.02732893731
5604	0.02732792141
5605	0.02732697136
5606	0.02732637511
5607	0.02732514599
5608	0.02732418388
5609	0.02732353618
5610	0.02732239684
5611	0.027321537
5612	0.02732037673
5613	0.02731976058
5614	0.02731913973
5615	0.02731833057
5616	0.02731726745
5617	0.02731657301
5618	0.02731576522
5619	0.02731472677
5620	0.0273140901
5621	0.02731333148
5622	0.02731283221
5623	0.02731074376
5624	0.02730991645
5625	0.02730889891
5626	0.02730775143
5627	0.02730693988
5628	0.02730579731
5629	0.02730456857
5630	0.02730401666
5631	0.02730331957
5632	0.02730126724
5633	0.0272999854
5634	0.02729936987
5635	0.02729874079
5636	0.02729778229
5637	0.02729715082
5638	0.02729650885
5639	0.02729600242
5640	0.02729518866
5641	0.02729460289
5642	0.02729390019
5643	0.0272931386
5644	0.02729188358
5645	0.02729105624
5646	0.02729052916
5647	0.02728938843
5648	0.0272886157
5649	0.02728755545
5650	0.02728699709
5651	0.02728574859
5652	0.02728517321
5653	0.02728364047
5654	0.0272822882
5655	0.02728119651
5656	0.02728012463
5657	0.02727983798
5658	0.02727910996
5659	0.02727826076
5660	0.02727755222
5661	0.02727563333
5662	0.02727485605
5663	0.02727369121
5664	0.0272730172
5665	0.02727249539
5666	0.02727177805
5667	0.02727042741
5668	0.02726947482
5669	0.02726797933
5670	0.02726709767
5671	0.02726671848
5672	0.02726595157
5673	0.02726520251
5674	0.02726395301
5675	0.02726323989
5676	0.02726265356
5677	0.02726157585
5678	0.02726085797
5679	0.02725859515
5680	0.02725791725
5681	0.0272571718
5682	0.02725621645
5683	0.02725506141
5684	0.02725391988
5685	0.02725322496
5686	0.02725267979
5687	0.02725215641
5688	0.02725161254
5689	0.02725067807
5690	0.0272499646
5691	0.02724928884
5692	0.02724851112
5693	0.02724780874
5694	0.0272472754
5695	0.02724674537
5696	0.02724587586
5697	0.0272444786
5698	0.02724344185
5699	0.02724237274
5700	0.02724166782
5701	0.02724092301
5702	0.02724037082
5703	0.02723860586
5704	0.02723772238
5705	0.02723649514
5706	0.02723552311
5707	0.02723490262
5708	0.02723393017
5709	0.0272329698
5710	0.02723194077
5711	0.02723035443
5712	0.02722971745
5713	0.02722889146
5714	0.0272281027
5715	0.02722736551
5716	0.02722561884
5717	0.02722468901
5718	0.02722413953
5719	0.02722317568
5720	0.0272223738
5721	0.02722148579
5722	0.02722042815
5723	0.02721943792
5724	0.02721864877
5725	0.02721790282
5726	0.02721720686
5727	0.02721669274
5728	0.02721596959
5729	0.0272153954
5730	0.02721483529
5731	0.0272142443
5732	0.02721327965
5733	0.02721228189
5734	0.02721133365
5735	0.02721046473
5736	0.02720942579
5737	0.02720854174
5738	0.02720704939
5739	0.02720633589
5740	0.02720473521
5741	0.02720393277
5742	0.02720294626
5743	0.02720170902
5744	0.0272006735
5745	0.02719982693
5746	0.02719902292
5747	0.02719801703
5748	0.02719728071
5749	0.02719624758
5750	0.02719577246
5751	0.02719536673
5752	0.02719464193
5753	0.02719370303
5754	0.02719274575
5755	0.02719208576
5756	0.02719099553
5757	0.02719030077
5758	0.02718925819
5759	0.02718851575
5760	0.02718706222
5761	0.02718665837
5762	0.02718634279
5763	0.0271857919
5764	0.0271843859
5765	0.02718364327
5766	0.02718292809
5767	0.0271816047
5768	0.02718069044
5769	0.02717994942
5770	0.02717895131
5771	0.02717825658
5772	0.02717790109
5773	0.02717735717
5774	0.02717607031
5775	0.02717551278
5776	0.02717475145
5777	0.02717397364
5778	0.02717320174
5779	0.02717207368
5780	0.0271712057
5781	0.02716999317
5782	0.02716903288
5783	0.02716833615
5784	0.02716795024
5785	0.02716677879
5786	0.02716625899
5787	0.02716535621
5788	0.02716422118
5789	0.02716348199
5790	0.02716267956
5791	0.02716199784
5792	0.02716068654
5793	0.02715994352
5794	0.02715908341
5795	0.02715727915
5796	0.02715599193
5797	0.02715505053
5798	0.02715427498
5799	0.02715365752
5800	0.02715224543
5801	0.02715183603
5802	0.02715083584
5803	0.02714980938
5804	0.0271488822
5805	0.02714835489
5806	0.02714768664
5807	0.02714680553
5808	0.02714623277
5809	0.02714556327
5810	0.02714500863
5811	0.02714427185
5812	0.02714345487
5813	0.0271422934
5814	0.0271411906
5815	0.02714049301
5816	0.02714001061
5817	0.02713900222
5818	0.02713849396
5819	0.02713759537
5820	0.02713688144
5821	0.02713507205
5822	0.02713269626
5823	0.02713177819
5824	0.02713074349
5825	0.0271291624
5826	0.02712767985
5827	0.0271270589
5828	0.02712620101
5829	0.02712523611
5830	0.02712429061
5831	0.02712325291
5832	0.02712282262
5833	0.02712243207
5834	0.02712186395
5835	0.02712125902
5836	0.02711965776
5837	0.02711902055
5838	0.02711829192
5839	0.02711764661
5840	0.02711661488
5841	0.02711561507
5842	0.02711458985
5843	0.02711416863
5844	0.02711319199
5845	0.02711246206
5846	0.02711173623
5847	0.02711140255
5848	0.02711085423
5849	0.02710997771
5850	0.02710926899
5851	0.02710814929
5852	0.02710564804
5853	0.02710426605
5854	0.02710263341
5855	0.02710154865
5856	0.02710109242
5857	0.02709992872
5858	0.02709896609
5859	0.02709815522
5860	0.02709741306
5861	0.02709647281
5862	0.02709606159
5863	0.02709554373
5864	0.02709460022
5865	0.02709392492
5866	0.0270933336
5867	0.02709294183
5868	0.02709213928
5869	0.02709095951
5870	0.02709065361
5871	0.0270899722
5872	0.02708937239
5873	0.02708885841
5874	0.02708834129
5875	0.02708739462
5876	0.02708618552
5877	0.02708480246
5878	0.02708398661
5879	0.02708273
5880	0.02708208952
5881	0.02708135581
5882	0.02708081201
5883	0.02708026481
5884	0.02707908056
5885	0.02707854603
5886	0.02707778546
5887	0.02707659443
5888	0.02707493531
5889	0.02707443963
5890	0.02707361385
5891	0.02707269967
5892	0.02707140604
5893	0.02707102766
5894	0.02707021631
5895	0.02706931352
5896	0.02706836609
5897	0.02706725242
5898	0.02706645364
5899	0.02706568675
5900	0.02706387277
5901	0.02706275831
5902	0.02706172052
5903	0.0270612954
5904	0.02706054212
5905	0.02705981304
5906	0.02705899079
5907	0.02705768983
5908	0.02705664451
5909	0.02705593601
5910	0.02705493637
5911	0.02705382317
5912	0.02705309405
5913	0.02705216471
5914	0.02705004981
5915	0.02704952582
5916	0.02704849487
5917	0.02704750183
5918	0.02704678654
5919	0.0270462217
5920	0.02704495209
5921	0.02704387297
5922	0.02704263599
5923	0.02704187378
5924	0.02704068545
5925	0.02703938902
5926	0.02703840637
5927	0.02703713046
5928	0.02703631214
5929	0.02703501316
5930	0.02703406595
5931	0.02703341466
5932	0.02703233953
5933	0.02703129009
5934	0.02703063329
5935	0.02702965392
5936	0.02702847998
5937	0.0270268602
5938	0.02702598405
5939	0.02702502397
5940	0.02702408373
5941	0.02702348756
5942	0.02702253263
5943	0.02702114186
5944	0.02702051545
5945	0.02701949152
5946	0.02701892784
5947	0.02701813884
5948	0.02701708722
5949	0.02701605292
5950	0.02701526787
5951	0.02701446262
5952	0.02701316534
5953	0.02701203004
5954	0.02701122882
5955	0.02701002315
5956	0.02700900785
5957	0.02700862049
5958	0.02700816568
5959	0.02700738452
5960	0.02700645032
5961	0.02700558001
5962	0.02700464872
5963	0.02700316498
5964	0.02700228256
5965	0.02700133746
5966	0.02700085067
5967	0.02700019345
5968	0.0269991875
5969	0.02699826136
5970	0.02699756602
5971	0.02699595059
5972	0.02699541908
5973	0.02699464799
5974	0.02699339419
5975	0.02699175543
5976	0.02699119612
5977	0.0269907099
5978	0.0269894291
5979	0.02698871606
5980	0.02698762039
5981	0.02698648653
5982	0.02698601684
5983	0.02698435849
5984	0.02698326994
5985	0.02698169261
5986	0.02698092333
5987	0.02698003279
5988	0.02697767872
5989	0.02697714843
5990	0.02697613096
5991	0.0269749657
5992	0.02697435631
5993	0.02697365448
5994	0.02697135348
5995	0.0269707792
5996	0.02696954135
5997	0.02696849399
5998	0.02696766502
5999	0.02696656582
6000	0.02696561732
6001	0.02696499693
6002	0.02696437288
6003	0.02696352006
6004	0.02696285497
6005	0.02696161102
6006	0.02696003537
6007	0.02695929679
6008	0.02695896499
6009	0.0269582525
6010	0.02695738856
6011	0.02695613192
6012	0.02695479858
6013	0.02695400483
6014	0.02695293216
6015	0.02695229484
6016	0.02695118529
6017	0.02695034172
6018	0.02694949439
6019	0.02694877322
6020	0.02694829744
6021	0.02694734675
6022	0.02694651947
6023	0.02694561364
6024	0.02694446308
6025	0.02694286321
6026	0.02694204427
6027	0.02694016092
6028	0.02693849816
6029	0.02693727227
6030	0.02693665239
6031	0.02693575232
6032	0.026934375
6033	0.02693375207
6034	0.02693315139
6035	0.02693259681
6036	0.02693189427
6037	0.02693140812
6038	0.0269304038
6039	0.02692923248
6040	0.0269274639
6041	0.02692607802
6042	0.02692548958
6043	0.02692439146
6044	0.02692317785
6045	0.02692158575
6046	0.02692014994
6047	0.02691951689
6048	0.02691871651
6049	0.02691730765
6050	0.02691645461
6051	0.02691575426
6052	0.02691526441
6053	0.02691430978
6054	0.02691317552
6055	0.02691221966
6056	0.02691157454
6057	0.02691091342
6058	0.0269101563
6059	0.02690946295
6060	0.02690797489
6061	0.02690737475
6062	0.02690674421
6063	0.02690585755
6064	0.02690527605
6065	0.02690425477
6066	0.0269034029
6067	0.02690243484
6068	0.02690127637
6069	0.02690047222
6070	0.02689944678
6071	0.02689879402
6072	0.02689826456
6073	0.0268974015
6074	0.02689607421
6075	0.02689547662
6076	0.02689471808
6077	0.02689413423
6078	0.02689366298
6079	0.0268925116
6080	0.02689172339
6081	0.02689045025
6082	0.02688990516
6083	0.02688929028
6084	0.02688879266
6085	0.02688786202
6086	0.02688582654
6087	0.02688514294
6088	0.02688438027
6089	0.0268835332
6090	0.02688275863
6091	0.02688193863
6092	0.02688128281
6093	0.02688071386
6094	0.0268799103
6095	0.02687910278
6096	0.02687818109
6097	0.02687744333
6098	0.02687672016
6099	0.02687623034
6100	0.02687528591
6101	0.02687451344
6102	0.02687401469
6103	0.02687298833
6104	0.02687199475
6105	0.02687109304
6106	0.02687056393
6107	0.0268695582
6108	0.02686878887
6109	0.02686737447
6110	0.02686689808
6111	0.02686629091
6112	0.02686564043
6113	0.026865147
6114	0.02686442696
6115	0.02686400196
6116	0.02686332494
6117	0.02686245808
6118	0.02686084503
6119	0.02685957921
6120	0.02685915003
6121	0.02685836234
6122	0.02685786464
6123	0.02685704973
6124	0.02685623472
6125	0.02685561806
6126	0.02685458305
6127	0.02685414411
6128	0.02685307393
6129	0.02685257542
6130	0.02685145325
6131	0.0268506812
6132	0.026850292
6133	0.02684949072
6134	0.02684854633
6135	0.02684774546
6136	0.02684716678
6137	0.02684628274
6138	0.02684569843
6139	0.02684472326
6140	0.02684372257
6141	0.02684312788
6142	0.02684262247
6143	0.02684161584
6144	0.02684112075
6145	0.02684054805
6146	0.02683978227
6147	0.02683848772
6148	0.02683789347
6149	0.02683699141
6150	0.02683604687
6151	0.02683523821
6152	0.02683465719
6153	0.02683411226
6154	0.02683322106
6155	0.02683226592
6156	0.02683167541
6157	0.02683087814
6158	0.02682932065
6159	0.0268282906
6160	0.02682738457
6161	0.02682672169
6162	0.02682595148
6163	0.02682553768
6164	0.02682424925
6165	0.02682326713
6166	0.02682243206
6167	0.02682150258
6168	0.02682069652
6169	0.0268196833
6170	0.02681805898
6171	0.02681663426
6172	0.02681577286
6173	0.02681429534
6174	0.02681353359
6175	0.02681282154
6176	0.02681204504
6177	0.0268112305
6178	0.02681052777
6179	0.02680966635
6180	0.02680816467
6181	0.02680707906
6182	0.02680653017
6183	0.02680562938
6184	0.02680457743
6185	0.02680313091
6186	0.02680266771
6187	0.02680197054
6188	0.02680155519
6189	0.02680043881
6190	0.02679965509
6191	0.02679867051
6192	0.02679813434
6193	0.02679730826
6194	0.02679642627
6195	0.02679609387
6196	0.02679468462
6197	0.02679377712
6198	0.02679281372
6199	0.02679152136
6200	0.0267909467
6201	0.02679038107
6202	0.02678961248
6203	0.02678840423
6204	0.02678774956
6205	0.02678738211
6206	0.02678634314
6207	0.02678520667
6208	0.02678446122
6209	0.02678371555
6210	0.02678312214
6211	0.02678174161
6212	0.02678054509
6213	0.02677992584
6214	0.02677924497
6215	0.02677862495
6216	0.02677792925
6217	0.02677731221
6218	0.02677656179
6219	0.02677597752
6220	0.02677538059
6221	0.0267747898
6222	0.02677332612
6223	0.02677263415
6224	0.02677176898
6225	0.02677063476
6226	0.02676931691
6227	0.02676821291
6228	0.02676702028
6229	0.02676648125
6230	0.02676583473
6231	0.02676502756
6232	0.02676457815
6233	0.02676340309
6234	0.02676260617
6235	0.02676167556
6236	0.02676108615
6237	0.02676052017
6238	0.02675998623
6239	0.0267587745
6240	0.02675823646
6241	0.02675736786
6242	0.02675664248
6243	0.02675540008
6244	0.02675425851
6245	0.0267532444
6246	0.02675278204
6247	0.02675193584
6248	0.02675004048
6249	0.0267490298
6250	0.02674854165
6251	0.02674739429
6252	0.02674647552
6253	0.02674555171
6254	0.0267445745
6255	0.02674374208
6256	0.02674253914
6257	0.02674143536
6258	0.02674047117
6259	0.02673978617
6260	0.02673853728
6261	0.02673780174
6262	0.02673687067
6263	0.02673608264
6264	0.02673538804
6265	0.02673448876
6266	0.02673420943
6267	0.02673277349
6268	0.02673163111
6269	0.02673129156
6270	0.02673059289
6271	0.02672978383
6272	0.02672934541
6273	0.02672892723
6274	0.02672784763
6275	0.02672693756
6276	0.02672647201
6277	0.02672562944
6278	0.02672469355
6279	0.02672396821
6280	0.02672346293
6281	0.02672305014
6282	0.02672254476
6283	0.02672189802
6284	0.02672120163
6285	0.02672081414
6286	0.02671794253
6287	0.02671656947
6288	0.02671584308
6289	0.02671496794
6290	0.02671436841
6291	0.02671341592
6292	0.02671285735
6293	0.02671236281
6294	0.0267115653
6295	0.02671047957
6296	0.02670977304
6297	0.02670916226
6298	0.02670839918
6299	0.02670741596
6300	0.02670581964
6301	0.02670505507
6302	0.02670392515
6303	0.02670333347
6304	0.02670257307
6305	0.02670174994
6306	0.02670093724
6307	0.02670028849
6308	0.02669938814
6309	0.02669785091
6310	0.02669709349
6311	0.02669548308
6312	0.02669484644
6313	0.02669451591
6314	0.02669375896
6315	0.02669238351
6316	0.02669149662
6317	0.02669035432
6318	0.02668916957
6319	0.02668849338
6320	0.0266881471
6321	0.02668761687
6322	0.02668659835
6323	0.02668562468
6324	0.02668499003
6325	0.02668437939
6326	0.02668345256
6327	0.02668311247
6328	0.02668231475
6329	0.0266817829
6330	0.02668126964
6331	0.02668064242
6332	0.02667930343
6333	0.02667874899
6334	0.02667798456
6335	0.02667755795
6336	0.02667703759
6337	0.02667665168
6338	0.02667564163
6339	0.02667408351
6340	0.0266725871
6341	0.02667142858
6342	0.02667048605
6343	0.02666924337
6344	0.02666851185
6345	0.02666799284
6346	0.02666761745
6347	0.02666663472
6348	0.02666543987
6349	0.02666453725
6350	0.02666383378
6351	0.02666309415
6352	0.02666266629
6353	0.02666197251
6354	0.0266612939
6355	0.02665873525
6356	0.02665745059
6357	0.02665573899
6358	0.02665467301
6359	0.02665398965
6360	0.02665342272
6361	0.02665292314
6362	0.02665192788
6363	0.02665136263
6364	0.02665068521
6365	0.02664996489
6366	0.02664893874
6367	0.02664798353
6368	0.02664761642
6369	0.02664688905
6370	0.02664623654
6371	0.02664546457
6372	0.02664450858
6373	0.02664361848
6374	0.02664329726
6375	0.02664244823
6376	0.02664109949
6377	0.02664035344
6378	0.02663983531
6379	0.02663923547
6380	0.02663867812
6381	0.02663785001
6382	0.02663718028
6383	0.0266360358
6384	0.02663527116
6385	0.02663427993
6386	0.02663370135
6387	0.02663260723
6388	0.02663201542
6389	0.0266310361
6390	0.02662994357
6391	0.02662910283
6392	0.02662799125
6393	0.02662743959
6394	0.02662587474
6395	0.02662493078
6396	0.02662419834
6397	0.02662236158
6398	0.02662176976
6399	0.02662128447
6400	0.02662065437
6401	0.02661988228
6402	0.02661856693
6403	0.02661805274
6404	0.02661677409
6405	0.02661619901
6406	0.02661540413
6407	0.02661459092
6408	0.02661378571
6409	0.02661324449
6410	0.02661261931
6411	0.02661179511
6412	0.02661091706
6413	0.02661000178
6414	0.02660944198
6415	0.02660882667
6416	0.02660774718
6417	0.02660601205
6418	0.02660499175
6419	0.02660429606
6420	0.02660387923
6421	0.02660317121
6422	0.02660285303
6423	0.0266015366
6424	0.02660012496
6425	0.02659951583
6426	0.02659872177
6427	0.02659775044
6428	0.02659666904
6429	0.02659582961
6430	0.02659438679
6431	0.02659401039
6432	0.02659320719
6433	0.02659233554
6434	0.02659200515
6435	0.02659092493
6436	0.02659016975
6437	0.02658929003
6438	0.026588661
6439	0.02658798838
6440	0.02658707582
6441	0.02658599158
6442	0.02658518753
6443	0.02658428754
6444	0.02658364148
6445	0.02658262755
6446	0.02658214264
6447	0.02658066437
6448	0.02657928057
6449	0.02657867076
6450	0.02657783578
6451	0.02657579811
6452	0.02657502861
